lock_send_date,address,lock_send,metadata,receive_whitelisted,type,value,vesting,vesting_total
2018-12-19T22:56:55-05:00,SP2C3HGQP5CDG006T76VBW7F45EQZR0FDJ671K1HB,555193,a70792f0a734a2d40d9f4a2e29bb378e4410c23c548f461e8e9d381bf9d01e1c,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPS40ECX1DKPRXPD64CNJ7XNQ36XX5WDD10ZHEK1,555193,12f96405823a0712ee44fa1d39cd9999540d929633c96b3dd3b1d5541820b1e0,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP1P39TGGWEQACQPCV4CXEYKMZA5NNXJ5ZY2BXASE,555193,e0f441a59eea33cd61e8043bdc018feb27feafe878abd36339bc4f28829ed3cb,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SPB09CGY9D3K3X4CZQH6903J73Z9B0M7J0ZMXF3S,555193,22549281263f9d0a2442a774b006eede6fd914bf4b1416b8ed884332a18ca26d,true,STACKS,0,[object Object],187500000000
2018-12-19T22:56:55-05:00,SP3ZYZ362PHQ2T033F22TA8R1XBGWF84FY03W18A2,555193,9a0ceaf0556c9a95083286adb0a5999121be2f4d066759e47e671015e62014ef,true,STACKS,0,[object Object],193036000000
2018-12-19T22:56:55-05:00,SP3B7KV4ZEC34NFESJY92385GPVG9X2Z3SR05KFPR,555193,16d37fe89366cb7930aa9c7478d75f5c488b0c2ff60db026c272f21b68f1484d,true,STACKS,0,[object Object],33294000000
2018-12-19T22:56:55-05:00,SP4S33GFKGJGWEZDV76CHNBE6S3SHC8YD0YVBSE3,555193,fa0b11978f555dc39ffcb13e6cde0af444972b9270fd23a9b41becd7e8752448,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3YA6TC1ZZHCTGHZ6NPR0NGMTECV1SX6HFF7CRM3,555193,8d163f6538778571f1e26f1202e09e1e1f1f63832517fc4dd59898f7301118f3,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SPTV1PGPDPWMDEH0S9Z7GN5SFB7CXZCZHPYRR2RM,555193,4c875270ca135b4a1d9473c9d8c727ae453b790ba1adbb0a19060be00e0eb22b,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP2BWT3CY30XP8BW2QHZ96X8Q403ENCH0CVDV35S1,555193,ed9a3cd84c0846955a7dc8322df7287b8e98bffee9ada9962c9f8672847ce21c,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPTK6C9ZN3XV8T172XB395E8ZS0WJX1B1XEYQ58A,555193,010fe25a7cc3c5058ccb8d96bc69586d29fe4eb9967882e4ee2fa0b8018f53a2,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP2WQ7TF6ZKCC73BANWAJHJEBCKKBHFX96MEA26BE,555193,397363e0b8759fb3c3bcbc1f54d93e0e29a09515e45720ff8dd880665a9af553,true,STACKS,0,[object Object],66522000000
2018-12-19T22:56:55-05:00,SP38CZJ5TQN4SMZVRYFNFGFVTNNXKPXBB1DRKWHDH,555193,fd6d1d22a1da61fc5eed1f98f6816f0ea17d03df4512fcfbf7de3ee8a00fa222,true,STACKS,0,[object Object],24981000000
2018-12-19T22:56:55-05:00,SP1ESMZWS7FFEWABXDCF97G9KSXTMWJFSG6YP2025,555193,196898eaf1d27a96fbfab49350d33340fb0b3ffd3f56bda0aba66b49fc1c697e,true,STACKS,0,[object Object],62500000000
2018-12-19T22:56:55-05:00,SP14PV4JYBA1BTMG3VA78HPRXQ39QARB8PZ8EKV8X,555193,13f1d69522ec6cd3f4f5dbf006f5f9c8439433cde029f2fa0a47cd072ccd755b,true,STACKS,0,[object Object],41589000000
2018-12-19T22:56:55-05:00,SPH9ATBDTJS1XHW0RQ9YSBQ8HYWNHTNHVQ063BTS,555193,ed237078fb3dd55199fce9cc9d44c47999949874a1b83060e419b1a6c70185fb,true,STACKS,0,[object Object],29037000000
2018-12-19T22:56:55-05:00,SP29NN084TQK3P57417KF1KSRX1670AHQJ6J570N,555193,e38360b561b92a4b3e8dabe2f802d5007d066d301ab0c027d38a3b5c1ff9e354,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP2WB9QY1HZZK39HYDN8F1CWC1Z0T72Q5HZ73E8FR,555193,e1237799ec62dce8ef120d390ee01d420091f637f2473b58ecd7de25090fda89,true,STACKS,0,[object Object],25417000000
2018-12-19T22:56:55-05:00,SP1HDT7Y9352YA4127D8MTGSJVJJMKF85YE75Y4FG,555193,00134f99b8341ce2bbf0aee5e870c2f915d43a0eeee38b8f1f445d949101503f,true,STACKS,0,[object Object],25258000000
2018-12-19T22:56:55-05:00,SPXDXMFEP5213V90ZAAWD1HVCH7FJMPHM9WSQ2S9,555193,9456c21f9f67a8c98a83f9b3c2785b5e0baa71d6be67ea0e1ddfedc6ad523beb,true,STACKS,0,[object Object],41684000000
2018-12-19T22:56:55-05:00,SP2WAK83MRGQ67VAW2KEBN98CXBPAZ1GP0KQHTV6D,555193,2e056891ab56e251c61d7dea5c5bb42f408b86d91dc599852fa95973e223b1d4,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SPSZ4XYDGAGMGAFDJA7J2VAKDR6HYT44Z46NEX7H,555193,85716994250c5e5ad988e912fd74a58186035b02ba636d02053838efb4225a9e,true,STACKS,0,[object Object],29167000000
2018-12-19T22:56:55-05:00,SP1TVKD8MVADXGF99KBHE68NFBW48T77R83A5ZZ3P,555193,b428955a2832b6496a57208d8e0d70edd719370450cc8f7abb46948e11b59bad,true,STACKS,0,[object Object],41670000000
2018-12-19T22:56:55-05:00,SP2SCMDC235BXA63P6X00803TSDFJ0J6P236K537W,555193,a5ae31be9f517f16cdee5782e26940c9ae48fd0a8338634a0e26c795bbe68341,true,STACKS,0,[object Object],100000000000
2018-12-19T22:56:55-05:00,SPMZBR8WGH3F80WDGJHF15P5NYW32BEFBY3ZR9VR,555193,e3ed338648f4fc16e3f690752cebbc7b00bb562f693849e38a0466633ed9fe4a,true,STACKS,0,[object Object],38181000000
2018-12-19T22:56:55-05:00,SPMF6KFPN4AQCD540DR3Y8JRX2772RW24RX95H68,555193,d15f02cf66ac7dec115ff3b2a0eb08e813a3148d2a226ab60bd1f1c3c13b14f0,true,STACKS,0,[object Object],416667000000
2018-12-19T22:56:55-05:00,SPFWE07VN74BA78PVZZFFKYYNAPAHTM85S6G7D6P,555193,1a544eb77ede5d7b03c32042ea0569d1d227c7e34415686f7be35833e950aad0,true,STACKS,0,[object Object],92173000000
2018-12-19T22:56:55-05:00,SP10F4H0DE2KWRPSM7YWB2PKN21XMDVTCMN0CXYYZ,555193,55f5298f976b793d26cd0738c4c617c91da9384c379518ff1abc8f43bc95e641,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP8Z92JHMKBZCXCP2NW8AGYT1KER5GF81GFEZRMR,555193,fbb31430b2dbf27cb28badf73fd517d0d5a72c20f6000ea4401057ff51d3c01c,true,STACKS,0,[object Object],84259000000
2018-12-19T22:56:55-05:00,SP28BG718C1JQ36WD8N6ZYPZCMV3FXFT633MGWWWQ,555193,7caafdbde336ec8111e22219cb036fa2f6b4020b5a455d8c55f70aa0c5c8735d,true,STACKS,0,[object Object],87572000000
2018-12-19T22:56:55-05:00,SP2MJCG5CP1QAPY3T259ZQF82RR0A473EZ6AV34YN,555193,16168abda6b3728b9e2adeabfa461f42f83e3a306b455e80651ee4938fdc2261,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP1XFSYTR6ZV3P42MTKHY9HMHVG6VK3V1THSMQCG3,555193,d94cf8b27e0f44fd037f5a9667914569c80b46facbb31d415f47e8229ffb4bfc,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP230YCCKAHEVY1AZMN78C1KY044JV2N67DMC3X0Y,555193,b654ad8d944e0e493f9a07e31896aea5b22078f5bb0beed1377e82458e60fee9,true,STACKS,0,[object Object],834940000000
2018-12-19T22:56:55-05:00,SPX8V2QGZWE47MMR35ED3SD3R3PSJGC4BBVTXKFE,555193,77de8ddb40816c325d2f1b6af0fc60964ec46c62ffb80b68ec9252fda08619f9,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SP326KSGDXVXP9NHC4PB2KPW2EPE0GRAZJNNXXZNR,555193,98eacbd68c66eeb9fdf1af3f6db42ac96c682a41c8527ccb725e1176eddb84f0,true,STACKS,0,[object Object],78350000000
2018-12-19T22:56:55-05:00,SP65GNH5HEBJZN925PA5DQPCDTYFN7NF8E6GFRH4,555193,0a443d8e48fd538a7752d28baddb4bf60f00a27a85f08b461c72d5c4f3db5f63,true,STACKS,0,[object Object],25050000000
2018-12-19T22:56:55-05:00,SP3EM588P7KEHSJ20Y5Y9TYRJHBHST3TCQ4SSQYTF,555193,5d0c46936cb13347774ba7308004d87a635ec5be8116c550506119f580eea815,true,STACKS,0,[object Object],25037000000
2018-12-19T22:56:55-05:00,SP1M5PG7G9B31ERKV6HJQ08FK8W4FCWK99SM98VFY,555193,dadc788cc1cd4262380389f1efe45a155a9c932d8804a5caf9fd204b58969986,true,STACKS,0,[object Object],25131000000
2018-12-19T22:56:55-05:00,SPZEF21T83F9Y90GVAQ9PB569QMA1VH52QYNEHAN,555193,546b500f32513c40049419779d45598f8815d6f48cfa32df5e12b627eb9bd0f8,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP3Q645AMD8NB0P1VHNBNS07B2NT5WWRK99QM117G,555193,4c8f65567e9cfc5cb5c8baa9163989e63ea8992b989a6b50c7516ebeb82346dd,true,STACKS,0,[object Object],66667000000
2018-12-19T22:56:55-05:00,SP077AFV5YRM7HT3TSQXJF7FCCYXETAB276BQ6XS,555193,1ad040bcf7aa2f162602972f13e125d25fc807644aa97a7c3a80296849686552,true,STACKS,0,[object Object],33226000000
2018-12-19T22:56:55-05:00,SP2M06P5S63QYJBSDAR2DDR1EBWYG3CJKVP7S2KKX,555193,dc6d1d7a07418563f36bc01a714850196099a1c67186013bdba1b2752f3d006d,true,STACKS,0,[object Object],32458000000
2018-12-19T22:56:55-05:00,SP2SXRW4MANYBW6P69RDJXP7K3A890A7B71WYGXK3,555193,f461004ba8f361c7c9476354f983f4ad1a6984163fd747572f80c13fbe0529fe,true,STACKS,0,[object Object],25040000000
2018-12-19T22:56:55-05:00,SP6W52DE139ETGC0WF9NS7VZ6FEPZMY3D08887G3,555193,a517bb5f72dc3c5873461eb9afa922bed83b507fe9e1dcfaaac3ce7479b3283d,true,STACKS,0,[object Object],83505000000
2018-12-19T22:56:55-05:00,SP1HF618RHTRVATJDVNWEBK9JWP0DS3RY53QD8K6Q,555193,09c91d854eb5fb0bccbb2b9990bf6243ffd32c15773936c7f4e1cae8b3daf09d,true,STACKS,0,[object Object],208407000000
2018-12-19T22:56:55-05:00,SP138MBXETH7E70YXH4533HB63DCHVTVRV4W5XN6V,555193,18e7700076ff928b6caff4c406245d36841fc30e74c04e11e06ae74c75e40de3,true,STACKS,0,[object Object],25035000000
2018-12-19T22:56:55-05:00,SP16F7M26GFKK7AY8858DTYVF93N3JYV1AAGKEGX2,555193,884933a77ab2d360916f7b09eacbcbe7733c7a3f2e9d950013ef8380cdb0d9f5,true,STACKS,0,[object Object],38937000000
2018-12-19T22:56:55-05:00,SP110QQP2ST342KTQQ2XEAJJBD2PJEEEE35J23QFJ,555193,6fb3aa2b6d4344c27e9716867335889b2940eaeb98b4f3f81c215f04bfe8a55d,true,STACKS,0,[object Object],100010000000
2018-12-19T22:56:55-05:00,SP3S2NTYMV13PXXT1J28P15JGVZRQYW12HS742RWJ,555193,d3df8bd2b0a868319694dc89e78c618a2ca4424a916a2a9517e730baae605adc,true,STACKS,0,[object Object],29181000000
2018-12-19T22:56:55-05:00,SP3SKH6YB515J76KVDHDHBTE2GQ4CV6QJHC5GJKRF,555193,a7989854fe3db7d00b60d841d3b8669aa1b58b723f916b57f36e390516c3309c,true,STACKS,0,[object Object],41678000000
2018-12-14T22:56:55-05:00,SP3ZZXZQX2PDV5VV53GNTMTK02SBR0YGJJAEQ1PEN,554473,8f8fe13831e494f2c771b28dcc369c0ab19568121e4e1560f32dbc7f8acf0179,true,STACKS,0,[object Object],2500000000000
2999-12-31T22:56:55-05:00,SP25NV8QA6WN2CYGGSQTD87RKKVRET0GSSQD9PDGZ,52152553,483dbb23217f00fc89d9eb6fa4b258524505dfbc2603cada981d9fb71f14ff83,true,STACKS,0,[object Object],416666000000
2019-02-09T22:56:55-05:00,SP17PKVCK795RE6S24983FQE8YCNKM33VP20V4R5R,562681,10464da8923007534161b93b23829fb0f5e8bff1988219f001703101c2207bd6,true,STACKS,0,[object Object],208333000000
2019-02-09T22:56:55-05:00,SP0000000000000000003BW73BQM8,562681,e89eca71373f5dfae38ae712f297c2ccfaf1f01dd62fbcf7f7a30eeaf3c74218,true,STACKS,0,[object Object],8125000000000
2999-12-31T22:56:55-05:00,SP1ETHB0X7M3A3BF6H2HT68Y63RCCJ61259JTEAMN,52152553,7a2841cf6bc8292289d735b35cc782f4bc7020b10ec71f428e0496c773e74e29,true,STACKS,0,[object Object],416666000000
2019-01-22T22:56:55-05:00,SP2D7V6BTPZDJ7PNTB3C9X9ME225RYWFNHTWSF1Y3,560089,dcd3e59216a1a1628f1e745c2a8cd71b460aa57ef5226237701b69b7c42bbb7d,true,STACKS,0,[object Object],416667000000
2019-02-20T22:56:55-05:00,SP3YSQX2MVFCJ1JJ6CKC6BZK9WE0CSA5WJAQG4YX7,564265,212e35a83e34529468a253d36e4d75d3e9a973760549926ac29a57d8dbe2bec2,true,STACKS,0,[object Object],24812272956
2019-02-20T22:56:55-05:00,SPD0PFQX4AYP8A3PB4962PEEA3XDTTYPCVAHW0MS,564265,d9c838a82f57c2173b6f1db5da48e67dff42094dcebe07a9eaf5e8e083debd11,true,STACKS,0,[object Object],66205415681
2019-02-20T22:56:55-05:00,SPGNGHT31PBSZ5SAMYWARY9VBW2K9MZTRQRNY3BR,564265,5cfa4dd9467936cfee135da6d176a67c9d1ef33940333b8556b5d60f3dd333ae,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP3VBTNKAH4V73AMVBH4NGHQGJC6D0GJ6Q68345YF,564265,9e9d87d31a1d99a39f1ebd6b2c24a02eb6391cbac02d832cb2e3a5b8eb781cd9,true,STACKS,0,[object Object],24966765451
2019-02-20T22:56:55-05:00,SPABTDXS9C9D8FTHFKJE0YQ057ZWHT55XYNQCW6X,564265,4dd8ed914798c388889507aacd4f1eb12b8e19329eaf361b328725cf0fe3e487,true,STACKS,0,[object Object],165586811367
2019-02-20T22:56:55-05:00,SP3TJ6Q0DWWG6QENT7K03RVHR4CBMSCNGF3N32YZN,564265,a7064e451e47e236453ebc61c86bddb31fc31008b2875ce104a1ad76b5419e85,true,STACKS,0,[object Object],206983514209
2019-02-20T22:56:55-05:00,SP193BC828RPWJYMVGNKJBXHA0CCCC0PDMHD3S2C4,564265,61aea5c52e4ae1507b5db5230480a4ba396480272460988844e058190411581a,true,STACKS,0,[object Object],413967028418
2019-02-20T22:56:55-05:00,SP13QGAT82YRWJGVMAH4XH9ZTQNS11KER4GMYMEQR,564265,6489c42590c63ef286ce9792e25127e3b80eb2a05d4daa0f46bd87f9704563e2,true,STACKS,0,[object Object],99352086820
2019-02-20T22:56:55-05:00,SP3V33HFN5EN1E9058JM2GHVX5GT6SDV35NRGYSNV,564265,031807f0d33c65965103d45baf84b0a66038a4070247cf0e99bbf8cfd4b8671a,true,STACKS,0,[object Object],41396702842
2019-02-20T22:56:55-05:00,SP1MAJV4BZ7JYBF9KQQS7KPZ0JQTYV9R7JJ200B1,564265,b699e00cba558c7b106da246d34920b04772b0b103528dffafe09e2341133bbf,true,STACKS,0,[object Object],166395206180
2019-02-20T22:56:55-05:00,SP1EXA6FS8V5N1PDW2PH4QFBSHQ8H1V1K6PQKHGK,564265,892c1d60f6afde7421275654276c723dd6a9bbdc79b419e43d62b23fceb49e63,true,STACKS,0,[object Object],5075235768403
2019-02-20T22:56:55-05:00,SP68Q72WMADFVY40B7NH07FCAW1576P041EF43TS,564265,04fe3b33c23652131d93452300a988537d7430c98d0d6179482faf3fe0ff0cef,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SPWM7PQ0RVY1KESMHQEKJMSWC7FA2VAJZCA4AN8X,564265,9b4765bb37bbc3867acc2671e050d8a6051f1c8b63d2fd155699d401cd19698a,true,STACKS,0,[object Object],41396702842
2019-02-20T22:56:55-05:00,SP32HN6DPPVY2RPM8Y3R2J3YHXGNFMXKGYCK337Y8,564265,9314407b18ae0f4f102dd130da57ee5af9767a7f973c5c365c883b7a68a6b80b,true,STACKS,0,[object Object],99468991109
2019-02-20T22:56:55-05:00,SP2JQR3WE4X8QF9196TBA2M2T07YAKXGZJAR7G50M,564265,e1244070b2e80e1fe81d91048d308908dbe83ecb5f1c8146c47a696d5cba9bb4,true,STACKS,0,[object Object],41396702842
2019-02-20T22:56:55-05:00,SP2E6JZBC8JZCJ3F2748K6B0XS31PSZFH6ERBVRV5,564265,6a0f831a412fdd77db9a7bafbf0402acaee4e3e05fb09f405adb2f7920e0ed59,true,STACKS,0,[object Object],24838021705
2019-02-20T22:56:55-05:00,SP1FPAFD77ETB54YHFC51H2TJX1PD2EQVP89DKCWY,564265,f0b1e5873c6194d740db0141644b9664d8af40fa1bfd4127cb6455dd6d2eac27,true,STACKS,0,[object Object],99295952891
2019-02-20T22:56:55-05:00,SP2TF40TQ12S1KFM95S9AY6YNEBSAD3R0R9QGVY3R,564265,324f99a05b011eb3b842b557b5e8dbce283e6ff22a9a6dd2498ed8a7effd9dc2,true,STACKS,0,[object Object],41396702842
2019-02-20T22:56:55-05:00,SP8RG4F7FM9AFHD3CY7B5XNHED1FGNJWEMWGRPRF,564265,c8d9944b099587162920bb8216f88789b2c4f9323206afcb42f938c48302c181,true,STACKS,0,[object Object],1242005322151
2019-02-20T22:56:55-05:00,SP28W67TFQSWJ3HJ0MCBWTS4MSN0D6SF2Z29YF95D,564265,d0a31e06b6a3bf585d54f327a82b4595213727bc20f80bd4570429e5047514d8,true,STACKS,0,[object Object],579553839785
2019-02-20T22:56:55-05:00,SP7BDFETR7T1PF1T0QVA9Z30P9H0P4WZNE21K3AY,564265,4e28702b6436f85e97fce1aafc166e0a57bfe9f7c7a8ab497a61e33e5e338065,true,STACKS,0,[object Object],2152628547773
2019-02-20T22:56:55-05:00,SP2XZ5NT9R6W7PAD9Z72MZA8RRDD168AP28N9CNMV,564265,e01068c0cf834f9d517fcbb194d2e87bf9533690ab6289c5aaaff6ea300a9dc7,true,STACKS,0,[object Object],165586811367
2019-02-20T22:56:55-05:00,SP3NEZK1DZ5ZAXHCCFSQW0MXFSC4W857RHVBS0SW4,564265,eddcbc9ab91fb91dbce38e934c02173e639ef13bdae34b27eda54d5cd6dd8b8e,true,STACKS,0,[object Object],432595544697
2019-02-20T22:56:55-05:00,SP1048V27R6H3CEZ2CZJR9J5E34EZ0G9NX6K3MQGV,564265,a4131441d6c5293050fb1bccf087ecc891d300b1cee7ee42eadc90cc3e0b180d,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP156ZCKKGYCSC2MS3AM9BZQQMPQ9CBREQ8G8SZB8,564265,66607fe0b4cf1e65473b39397c204d29271f330bd098ac7adcea6e955f3f95b8,true,STACKS,0,[object Object],206995436459
2019-02-20T22:56:55-05:00,SP3T3E3CRZY2HQ7J8PMPZB5YQTP8BWRR3DS1CW3QW,564265,3ea3fa6fba46654e952b06f24eafe8a162dea2c4fc36fa2da430928863f46e59,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP2HNC7SY1TR5JK6J5PKQ4KJDBAPBDAXDZEH8ZRMM,564265,b7de0bd2e935796957410c3a0becd2a0512c1591d1ef1a3d49a6ca16ead6c8f4,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP18T9JEMH23TYBK1MQGP803T0RZD0N40369YBZN6,564265,434356c42fc25e6b2b07713cb8ba4005e92cfa4e4ee3db225df5c5d6eb388ffc,true,STACKS,0,[object Object],90636342211
2019-02-20T22:56:55-05:00,SP5N9W8J86TEND6F8VSEJZNE042BP6W4BPFDSDFV,564265,d1d04f5363d8ee77be58894b2eaf45ee84006b54f075dcfda71b253e5832a915,true,STACKS,0,[object Object],82857073813
2019-02-20T22:56:55-05:00,SPAJYW8GSB1378FE35RRWJDY2B34ZE86WGQ82Q7E,564265,ea66b55ca4971220f50ac5e1045a7b0aa9cd7d674324a08021a5e395500bd9db,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP17J627J6JB7JFHRJ9D2EATYFHVNQF99C3YV99TW,564265,3cbc3851e36f7f6b65f99db6e44bb157a3d68395409e32084512407824b247ae,true,STACKS,0,[object Object],415958954965
2019-02-20T22:56:55-05:00,SP398QY9V6D8RZYFBD5MWD4KF55BPZYE7PV42VHKT,564265,f9bdfaad7d77f8c0aba49411d8fd650ad777f0a10a53ba7cc7cad901a1fe5318,true,STACKS,0,[object Object],41287912307
2019-02-20T22:56:55-05:00,SP1N5R5VCZDJCSEYNKF8FCQRCTX51Q9A5P82EC0Z0,564265,4a3269a21da375ba0df1356c8d8eb8342b937ba262540beaa8464c7f664467e2,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP2W2ZCM1TR69PJ6JTM0JD2YBGQSYJQ7F39ENDQA5,564265,13bd755a9355a4c1f17ea063dde2b9ed7429022f7dc5dc110b7ba2fbd1138fc8,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP13TKZBVQ8WZR4M75HSCRFAPD4J0W15BRNXEX3QZ,564265,0de97fc226f42a5dc200cfcee8d08a83c275b5e142aa88e5314006860513449a,true,STACKS,0,[object Object],124597369288
2019-02-20T22:56:55-05:00,SP1M0S5X2S2HATDZ32B0TRNESDYQGQ89GFJF3X0RD,564265,94f24a5002d3b47b4b855e833c87665438bf2baa63e11fe349a310ebd2f998a7,true,STACKS,0,[object Object],165586811367
2019-02-20T22:56:55-05:00,SP21XGGB3MCR61JMQDKT1WXCK7FT2XVHNXJYSA8RJ,564265,520bb2e2a76321587d404f0eded07464935d829c92426fefa981a44bab384d77,true,STACKS,0,[object Object],24838021705
2019-02-20T22:56:55-05:00,SP2QGG7XNZ10MEKXKZR69GW8GTA6V830EJEX7245V,564265,1deb23cdea7af51ee85d3a9efd8f636d687a0e9b3021d8e970d28f93df5f961a,true,STACKS,0,[object Object],1241901085253
2019-02-20T22:56:55-05:00,SP3NNSQY1F6FXY0GCVGTDTFEP5D8X48SQ6GT2H02Z,564265,3830b18b673a776a224c4d76f0f8d974cc3370594d00398884dbc9a918300250,true,STACKS,0,[object Object],112494546452
2019-02-20T22:56:55-05:00,SP3S9VV8ZFJ1192NHA2JQX2WVSPAQ6C2MZ01MWZGF,564265,b4418bc624bd124ef2e383308d47fe05ea653fb599ed006f6ce12b5831ef1305,true,STACKS,0,[object Object],82793405684
2019-02-20T22:56:55-05:00,SP1KNKYCRQ5HHZ8W0HMM8DV17R2KB4HA9ZJZQF5J7,564265,11e2bd25d19aa04a2325aaad944fa8ba530cdfe0ba2c282da200166422fa531a,true,STACKS,0,[object Object],165586811367
2019-02-20T22:56:55-05:00,SP2GZP6EYSFKS6MQVYQNQ5W59EEK8MDYMV7BHH750,564265,554af39c617fa07b9b1648752c9fe57cc4b6e1f67916d4591cc6fd35f7d61600,true,STACKS,0,[object Object],41396702842
2019-02-20T22:56:55-05:00,SPERF3GEXRGY7H2XT9BJTDCRZSMBT08NK8B62RJB,564265,17d2f1a100a3ccb2f1b4f150b201fd6a0e6c1bf4bc0b52af6c5a5535edd45b3a,true,STACKS,0,[object Object],128158810427
2019-02-20T22:56:55-05:00,SP35HHSNYXRDVE70SZKCTYA7F0Y716ERSX0CQX3AX,564265,c2d8b4c8443fadac1d671206016f24e1547f866c7c3eef390e99342c72cd11bd,true,STACKS,0,[object Object],207128154289
2019-02-20T22:56:55-05:00,SP345875FPQNPGZTRNE23PZ1B51K5J9KGG6BQPM9N,564265,5d862d843985a1e722112eb3c2360d3afaf03478d019a5bcbd45a99d0e26c6bb,true,STACKS,0,[object Object],24838021705
2019-02-20T22:56:55-05:00,SPRKMJBC89VYB5SBVAHQN5BNYC920R5F4ENEKPB1,564265,68a8a3d1ff11d876469e2c0db3df0f716fe9328b345cc6bc7c1aff62977f0cff,true,STACKS,0,[object Object],41396702842
2019-01-18T22:56:55-05:00,SPT1A0TQCWV6A4C0EV8396QHHMTD6FDJ087799D,559513,d947605f8686085fb512c26b9bd4007deb609eff6e2d9ff0dc232d97dcede4a7,true,STACKS,0,[object Object],583333000000
2018-12-06T22:56:55-05:00,SMS09KVE992R5A4DX29FCTXWN7RG367CVJMK3XY8,553321,82bf282ebce8cccd0278789ea6a0c7aa06b9c32ed377a27adebcf2bcd235130a,true,STACKS,0,[object Object],2500000000000
2019-02-12T22:56:55-05:00,SP3GAEAXFR2ZJFRASQ924W8M3H5JYA0D52NK5263B,563113,01e4dd907cf17c8468c4c209ba57664b3c9541963cbc2f084bd7249720dab479,true,STACKS,0,[object Object],1000000000000
2018-10-01T04:56:55-05:00,SP0000000000000000003JCMM39XJ,543709,42abc4c75e32d90e58d4eafdb843ca3e9b3beefd68665ce8f892e0ff8bf656b1,true,STACKS,0,[object Object],89321100000000
2018-10-01T04:56:55-05:00,SP0000000000000000003JJ0K949V,543709,8f41793ecf9197e65bed1bf0febbfeb777185c11de86765e639eedd84bef1205,true,STACKS,0,[object Object],89321100000000
2018-10-01T04:56:55-05:00,SP0000000000000000003JNQNCS6Y,543709,0d682e26a34f568392d9f2a016f3dc020d446b90ed112f7e50330f0d1b5e4315,true,STACKS,0,[object Object],36300000000000
2018-10-24T04:56:55-05:00,SP2FNN79Q6H1PJRH80RBTGT1YQYYTMXA9QMS03MY5,547021,ca401ec8f634ffc18a3e57e877a356f7e81561063204a39e46f6994a74e0ba45,true,STACKS,0,[object Object],5181813000000
2018-10-24T04:56:55-05:00,SP13BBQ3SDECPDR1Z5AJNG93KYC06W4C1T3G83PPB,547021,cdf3a30df1f28491d7012d0e300879ff6093a322d8a018016486ca33471b1e05,true,STACKS,0,[object Object],3510733000000
2018-10-24T04:56:55-05:00,SP15SGT2WDM2QZA9S8VE4VDJ24JF5X7VNVG24XPDY,547021,3254abe24cf06a6dc67b5fe3b69fa65f1c3480bd16fc2d8de06c344914dd962c,true,STACKS,0,[object Object],4937097000000
2018-10-24T04:56:55-05:00,SP1YNN6XT7K4NY6HVWWJ5R3YJG3KGQ0A4R4C90MGJ,547021,4338314bddeb493042c4a0696ac57739d5da1d36258e23990b7f328ce003d227,true,STACKS,0,[object Object],1165865000000
2018-10-24T04:56:55-05:00,SP17DNW87K7RQB6XGZ6803ZRZX7JENGPD2X8A16ZF,547021,2fbcf887f58658e44e7dc0eeeccab81286ebe0f266d1a20ceac41891414af076,true,STACKS,0,[object Object],3635444000000
2018-10-23T04:56:55-05:00,SPZQ25AWXH0Q3J0794D97DBE9ZZVZARX8DJH2B7Q,546877,1c0cca8c305d345a32feec636febeacef85ac45378acba2764bb33aaaf995b91,true,STACKS,0,[object Object],1404297000000
2018-10-24T04:56:55-05:00,SP1AM5DH6JYEFM7A2KGCDVBS30F2ZFQNM0FQ2NMTC,547021,71d35aaf3f1b5e9e1a391a8e84e37f3b71401d9df10817499b8d4d06a8869d3a,true,STACKS,0,[object Object],3427276000000
